-12.2998 4.97926e-05
-12.2997 9.07088e-05
-12.2995 0.00011879
-12.2994 0.00013798
-12.2992 0.000156265
-12.299 0.000176354
-12.2989 0.000191143
-12.2987 0.000205204
-12.2985 0.000217401
-12.2984 0.000230366
-12.2982 0.000242503
-12.2981 0.00025578
-12.2979 0.000262416
-12.2977 0.000273849
-12.2976 0.000286579
-12.2974 0.000294843
-12.2972 0.000305121
-12.2971 0.000313198
-12.2969 0.000321311
-12.2968 0.000330233
-12.2966 0.000339868
-12.2964 0.000347348
-12.2963 0.000355702
-12.2961 0.000363302
-12.2959 0.000371265
-12.2958 0.000378353
-12.2956 0.000382924
-12.2955 0.000393699
-12.2953 0.000399471
-12.2951 0.000405605
-12.295 0.000413532
-12.2948 0.000419897
-12.2947 0.00042703
-12.2945 0.000435314
-12.2943 0.000442834
-12.2942 0.000447305
-12.294 0.000453001
-12.2938 0.000460702
-12.2937 0.000464862
-12.2935 0.000470363
-12.2934 0.000477526
-12.2932 0.000482971
-12.293 0.00049229
-12.2929 0.000495083
-12.2927 0.000499966
-12.2925 0.000505899
-12.2924 0.000514157
-12.2922 0.000517116
-12.2921 0.000520281
-12.2919 0.000528544
-12.2917 0.000533081
-12.2916 0.000539043
-12.2914 0.000543117
-12.2913 0.000551065
-12.2911 0.000554762
-12.2909 0.00055972
-12.2908 0.000562031
-12.2906 0.000568059
-12.2904 0.000571168
-12.2903 0.0005789
-12.2901 0.000583114
-12.29 0.00058863
-12.2898 0.000593588
-12.2896 0.000600445
-12.2895 0.000600616
-12.2893 0.000610045
-12.2891 0.000610281
-12.289 0.000616485
-12.2888 0.00062078
-12.2887 0.000625588
-12.2885 0.00062711
-12.2883 0.000636152
-12.2882 0.000641492
-12.288 0.000643647
-12.2878 0.000644672
-12.2877 0.000649997
-12.2875 0.000655844
-12.2874 0.000657527
-12.2872 0.000663681
-12.287 0.000671482
-12.2869 0.000674054
-12.2867 0.000675104
-12.2866 0.000682805
-12.2864 0.000687231
-12.2862 0.000689974
-12.2861 0.000694706
-12.2859 0.00069674
-12.2857 0.000699061
-12.2856 0.000700613
-12.2854 0.000708279
-12.2853 0.000711057
-12.2851 0.000719255
-12.2849 0.00071702
-12.2848 0.000724294
-12.2846 0.000729312
-12.2844 0.000729815
-12.2843 0.000736154
-12.2841 0.000740454
-12.284 0.000748271
-12.2838 0.000752335
-12.2836 0.000752204
-12.2835 0.000755289
-12.2833 0.00075777
-12.2832 0.00076092
-12.283 0.000765959
-12.2828 0.000772474
-12.2827 0.000771555
-12.2825 0.000779185
-12.2823 0.000781722
-12.2822 0.000785269
-12.282 0.000790569
-12.2819 0.000792894
-12.2817 0.000796994
-12.2815 0.00080058
-12.2814 0.000800294
-12.2812 0.000807719
-12.281 0.000810185
-12.2809 0.000809748
-12.2807 0.000820172
-12.2806 0.000816982
-12.2804 0.000825798
-12.2802 0.000830751
-12.2801 0.00082934
-12.2799 0.000833283
-12.2797 0.000836709
-12.2796 0.00083573
-12.2794 0.000843873
-12.2793 0.00084869
-12.2791 0.000847716
-12.2789 0.00085413
-12.2788 0.00085721
-12.2786 0.000861274
-12.2785 0.000861485
-12.2783 0.00086684
-12.2781 0.000871411
-12.278 0.000871004
-12.2778 0.000879489
-12.2776 0.000878113
-12.2775 0.000882061
-12.2773 0.000884708
-12.2772 0.000888084
-12.277 0.000890902
-12.2768 0.000894469
-12.2767 0.000898322
-12.2765 0.000900924
-12.2763 0.000904436
-12.2762 0.000907887
-12.276 0.000909208
-12.2759 0.000912518
-12.2757 0.000917537
-12.2755 0.000922329
-12.2754 0.000922992
-12.2752 0.000926232
-12.2751 0.00092998
-12.2749 0.000932406
-12.2747 0.000936335
-12.2746 0.000940931
-12.2744 0.000943262
-12.2742 0.000947281
-12.2741 0.000945407
-12.2739 0.000951043
-12.2738 0.000953997
-12.2736 0.000956755
-12.2734 0.000957488
-12.2733 0.000964039
-12.2731 0.000968108
-12.2729 0.000971107
-12.2728 0.000973393
-12.2726 0.000973965
-12.2725 0.000981501
-12.2723 0.000977527
-12.2721 0.000983425
-12.272 0.000985323
-12.2718 0.000986539
-12.2716 0.000992045
-12.2715 0.000997998
-12.2713 0.000997988
-12.2712 0.000999314
-12.271 0.00100537
-12.2708 0.00100467
-12.2707 0.00101032
-12.2705 0.00101209
-12.2704 0.00101449
-12.2702 0.00101664
-12.27 0.00102065
-12.2699 0.00102323
-12.2697 0.00102595
-12.2695 0.00102915
-12.2694 0.00102542
-12.2692 0.00103651
-12.2691 0.00103862
-12.2689 0.0010417
-12.2687 0.00103848
-12.2686 0.00104006
-12.2684 0.00105047
-12.2682 0.00105129
-12.2681 0.00105028
-12.2679 0.00106127
-12.2678 0.00105582
-12.2676 0.00105806
-12.2674 0.00106392
-12.2673 0.00106704
-12.2671 0.00106777
-12.267 0.00107384
-12.2668 0.00107514
-12.2666 0.00107169
-12.2665 0.00107811
-12.2663 0.00108275
-12.2661 0.00108248
-12.266 0.00108137
-12.2658 0.00108699
-12.2657 0.0010901
-12.2655 0.00109302
-12.2653 0.0010943
-12.2652 0.00110219
-12.265 0.00110391
-12.2648 0.00110622
-12.2647 0.0011065
-12.2645 0.00111147
-12.2644 0.00111287
-12.2642 0.00111264
-12.264 0.00111644
-12.2639 0.00111993
-12.2637 0.00112183
-12.2635 0.00112956
-12.2634 0.00112719
-12.2632 0.00113327
-12.2631 0.00113543
-12.2629 0.00113602
-12.2627 0.00113653
-12.2626 0.00113627
-12.2624 0.00114174
-12.2623 0.00114823
-12.2621 0.00115233
-12.2619 0.00114996
-12.2618 0.00115353
-12.2616 0.00115144
-12.2614 0.00115909
-12.2613 0.00116024
-12.2611 0.00116446
-12.261 0.00116323
-12.2608 0.00116503
-12.2606 0.00117242
-12.2605 0.00116883
-12.2603 0.00117406
-12.2601 0.00117655
-12.26 0.00118425
-12.2598 0.00117977
-12.2597 0.00118985
-12.2595 0.00118742
-12.2593 0.00118919
-12.2592 0.00119549
-12.259 0.00118922
-12.2589 0.00119619
-12.2587 0.00119702
-12.2585 0.00120154
-12.2584 0.00120494
-12.2582 0.00120488
-12.258 0.00121337
-12.2579 0.00120938
-12.2577 0.0012142
-12.2576 0.00121061
-12.2574 0.00121837
-12.2572 0.00122243
-12.2571 0.00122218
-12.2569 0.00122533
-12.2567 0.00122863
-12.2566 0.00122738
-12.2564 0.00123545
-12.2563 0.00123212
-12.2561 0.00123009
-12.2559 0.00123102
-12.2558 0.00123802
-12.2556 0.00124175
-12.2554 0.00124628
-12.2553 0.00124883
-12.2551 0.00124886
-12.255 0.00124937
-12.2548 0.00125044
-12.2546 0.00125943
-12.2545 0.00125798
-12.2543 0.00126359
-12.2542 0.00126437
-12.254 0.00126711
-12.2538 0.0012651
-12.2537 0.00126848
-12.2535 0.00126871
-12.2533 0.00127286
-12.2532 0.00127514
-12.253 0.00127686
-12.2529 0.00128379
-12.2527 0.00127792
-12.2525 0.00128462
-12.2524 0.00128797
-12.2522 0.00128669
-12.252 0.00129013
-12.2519 0.00129853
-12.2517 0.00129927
-12.2516 0.00129776
-12.2514 0.00130059
-12.2512 0.00130154
-12.2511 0.00130554
-12.2509 0.00130761
-12.2508 0.00131031
-12.2506 0.00131177
-12.2504 0.00131595
-12.2503 0.00131795
-12.2501 0.00132102
-12.2499 0.00132073
-12.2498 0.00131959
-12.2496 0.00132365
-12.2495 0.00132614
-12.2493 0.00132963
-12.2491 0.00133401
-12.249 0.0013325
-12.2488 0.00133479
-12.2486 0.00133711
-12.2485 0.00133643
-12.2483 0.00134165
-12.2482 0.00134177
-12.248 0.00134596
