-11.9998 5.32633e-05
-11.9997 9.75545e-05
-11.9995 0.000126567
-11.9994 0.000149439
-11.9992 0.000169601
-11.999 0.000188466
-11.9989 0.000204539
-11.9987 0.000217097
-11.9986 0.000233368
-11.9984 0.000244217
-11.9982 0.000258738
-11.9981 0.000271301
-11.9979 0.000285487
-11.9978 0.000295924
-11.9976 0.00030337
-11.9974 0.000316696
-11.9973 0.000325602
-11.9971 0.000335358
-11.997 0.000343979
-11.9968 0.000354848
-11.9966 0.000363703
-11.9965 0.000370804
-11.9963 0.000378866
-11.9962 0.000389903
-11.996 0.00039743
-11.9958 0.000406052
-11.9957 0.000415278
-11.9955 0.00042008
-11.9954 0.000424016
-11.9952 0.000435023
-11.995 0.000441839
-11.9949 0.000452362
-11.9947 0.000456212
-11.9946 0.000464213
-11.9944 0.000473709
-11.9942 0.00047644
-11.9941 0.000483317
-11.9939 0.000490016
-11.9938 0.000496195
-11.9936 0.000503916
-11.9934 0.000507711
-11.9933 0.000516144
-11.9931 0.000522985
-11.993 0.000527415
-11.9928 0.000537008
-11.9926 0.000540126
-11.9925 0.0005457
-11.9923 0.00055101
-11.9922 0.000556508
-11.992 0.000564229
-11.9918 0.000573405
-11.9917 0.000575785
-11.9915 0.000577718
-11.9914 0.000584798
-11.9912 0.000593984
-11.991 0.000597824
-11.9909 0.000601949
-11.9907 0.000609528
-11.9906 0.00061263
-11.9904 0.000613917
-11.9902 0.000624725
-11.9901 0.000629796
-11.9899 0.000633728
-11.9898 0.000639079
-11.9896 0.000646179
-11.9894 0.000646179
-11.9893 0.000654332
-11.9891 0.000657837
-11.989 0.000661936
-11.9888 0.000670095
-11.9886 0.00067248
-11.9885 0.000674586
-11.9883 0.000682582
-11.9882 0.000687093
-11.988 0.000693232
-11.9878 0.000696243
-11.9877 0.000702255
-11.9875 0.000709249
-11.9874 0.000709391
-11.9872 0.000714147
-11.987 0.000721008
-11.9869 0.00072463
-11.9867 0.000727224
-11.9866 0.000727788
-11.9864 0.000737254
-11.9862 0.000743612
-11.9861 0.000746953
-11.9859 0.000750127
-11.9858 0.000754888
-11.9856 0.00076359
-11.9854 0.000761968
-11.9853 0.000764664
-11.9851 0.000773295
-11.985 0.000776855
-11.9848 0.00077801
-11.9846 0.000787135
-11.9845 0.000787486
-11.9843 0.000795476
-11.9842 0.000794632
-11.984 0.000801971
-11.9838 0.000801249
-11.9837 0.000806773
-11.9835 0.000811412
-11.9834 0.000814636
-11.9832 0.000818268
-11.983 0.000823842
-11.9829 0.000830343
-11.9827 0.000828959
-11.9826 0.000836034
-11.9824 0.000839167
-11.9822 0.000843206
-11.9821 0.00084874
-11.9819 0.00085289
-11.9818 0.000854762
-11.9816 0.000858154
-11.9814 0.000861791
-11.9813 0.000863088
-11.9811 0.000870422
-11.981 0.000873912
-11.9808 0.000878118
-11.9806 0.000880025
-11.9805 0.00088031
-11.9803 0.000886719
-11.9802 0.000889328
-11.98 0.000896388
-11.9798 0.000897909
-11.9797 0.000904383
-11.9795 0.000907069
-11.9794 0.000904846
-11.9792 0.000916631
-11.979 0.000916611
-11.9789 0.00092042
-11.9787 0.000923838
-11.9786 0.000930639
-11.9784 0.000928268
-11.9782 0.00093542
-11.9781 0.000936137
-11.9779 0.000937068
-11.9778 0.000941757
-11.9776 0.000946569
-11.9774 0.000946645
-11.9773 0.000953679
-11.9771 0.000960281
-11.977 0.000963959
-11.9768 0.000962947
-11.9766 0.000964945
-11.9765 0.000968079
-11.9763 0.000977117
-11.9762 0.000978302
-11.976 0.000982152
-11.9758 0.000985479
-11.9757 0.000987493
-11.9755 0.000991628
-11.9754 0.000996155
-11.9752 0.000999608
-11.975 0.00100127
-11.9749 0.00100561
-11.9747 0.00100349
-11.9746 0.00101482
-11.9744 0.00101472
-11.9742 0.0010137
-11.9741 0.00102233
-11.9739 0.00102426
-11.9738 0.00102554
-11.9736 0.00102769
-11.9734 0.00102843
-11.9733 0.00103422
-11.9731 0.00103682
-11.973 0.0010399
-11.9728 0.00104328
-11.9726 0.00104956
-11.9725 0.00105265
-11.9723 0.00105525
-11.9722 0.00105608
-11.972 0.00106066
-11.9718 0.00106512
-11.9717 0.00106691
-11.9715 0.00106588
-11.9714 0.00107541
-11.9712 0.00107638
-11.971 0.00107993
-11.9709 0.00108025
-11.9707 0.00108431
-11.9706 0.00108958
-11.9704 0.00109348
-11.9702 0.00109365
-11.9701 0.00109521
-11.9699 0.00109831
-11.9698 0.00110161
-11.9696 0.00110605
-11.9694 0.00110543
-11.9693 0.0011115
-11.9691 0.00111406
-11.969 0.00111972
-11.9688 0.00111976
-11.9686 0.00112095
-11.9685 0.00112174
-11.9683 0.00112313
-11.9682 0.00113227
-11.968 0.00113051
-11.9678 0.00113652
-11.9677 0.0011402
-11.9675 0.00114494
-11.9674 0.00114204
-11.9672 0.00115313
-11.967 0.00115377
-11.9669 0.00115679
-11.9667 0.00115409
-11.9666 0.00115844
-11.9664 0.00116284
-11.9662 0.00116505
-11.9661 0.00116722
-11.9659 0.00117367
-11.9658 0.00117281
-11.9656 0.00117785
-11.9654 0.00117887
-11.9653 0.00118284
-11.9651 0.00118196
-11.965 0.0011863
-11.9648 0.0011921
-11.9646 0.0011944
-11.9645 0.0011959
-11.9643 0.00120093
-11.9642 0.00119908
-11.964 0.00120703
-11.9638 0.00120965
-11.9637 0.00120645
-11.9635 0.00120876
-11.9634 0.00121333
-11.9632 0.00121475
-11.963 0.00122113
-11.9629 0.00122335
-11.9627 0.00122101
-11.9626 0.00122518
-11.9624 0.00123066
-11.9622 0.00123503
-11.9621 0.0012336
-11.9619 0.00123689
-11.9618 0.00123889
-11.9616 0.00124326
-11.9614 0.00124728
-11.9613 0.00124287
-11.9611 0.00124628
-11.961 0.00125816
-11.9608 0.00125216
-11.9606 0.00126596
-11.9605 0.00126138
-11.9603 0.00126538
-11.9602 0.00126663
-11.96 0.00126807
-11.9598 0.0012698
-11.9597 0.00127862
-11.9595 0.00128062
-11.9594 0.00128264
-11.9592 0.00127606
-11.959 0.00128613
-11.9589 0.00128527
-11.9587 0.00129228
-11.9586 0.00129063
-11.9584 0.0012966
-11.9582 0.0012976
-11.9581 0.00130178
-11.9579 0.00130103
-11.9578 0.00130726
-11.9576 0.00130618
-11.9574 0.00130538
-11.9573 0.00131012
-11.9571 0.00131316
-11.957 0.00131166
-11.9568 0.00131627
-11.9566 0.00132199
-11.9565 0.00132281
-11.9563 0.00132367
-11.9562 0.00132972
-11.956 0.00132926
-11.9558 0.00133604
-11.9557 0.00133961
-11.9555 0.00134111
-11.9554 0.0013413
-11.9552 0.00134215
-11.955 0.00134683
-11.9549 0.00134464
-11.9547 0.00135274
-11.9546 0.00135347
-11.9544 0.00135127
-11.9542 0.00135726
-11.9541 0.00135606
-11.9539 0.00136501
-11.9538 0.00136324
-11.9536 0.00136567
-11.9534 0.00136737
-11.9533 0.0013705
-11.9531 0.00136903
-11.953 0.00137955
-11.9528 0.00137981
-11.9526 0.00138485
-11.9525 0.00138193
-11.9523 0.00138637
-11.9522 0.00138777
-11.952 0.00139138
-11.9518 0.00139119
-11.9517 0.00139373
-11.9515 0.00139739
-11.9514 0.00140126
-11.9512 0.00140384
-11.951 0.0014032
-11.9509 0.00140747
-11.9507 0.00141002
-11.9506 0.0014138
-11.9504 0.00141618
-11.9502 0.00141654
-11.9501 0.00141618
-11.9499 0.00142212
-11.9498 0.00141965
-11.9496 0.0014219
-11.9494 0.00142674
-11.9493 0.00143057
-11.9491 0.00143491
-11.949 0.0014309
-11.9488 0.00143434
-11.9486 0.00144303
-11.9485 0.00144363
-11.9483 0.00144528
-11.9482 0.00144225
-11.948 0.0014453
-11.9478 0.00145211
-11.9477 0.0014512
-11.9475 0.00146004
-11.9474 0.00145221
-11.9472 0.00145693
-11.947 0.00146031
-11.9469 0.00146279
-11.9467 0.00146546
-11.9466 0.00146732
-11.9464 0.00146967
-11.9462 0.00147666
-11.9461 0.00146993
-11.9459 0.00147462
-11.9458 0.00148014
-11.9456 0.00148125
-11.9454 0.00147912
-11.9453 0.00148829
-11.9451 0.00148666
-11.945 0.00148618
-11.9448 0.0014882
-11.9446 0.00149556
-11.9445 0.0014926
-11.9443 0.00149715
-11.9442 0.00150154
-11.944 0.00150057
-11.9438 0.00150038
-11.9437 0.00150591
-11.9435 0.00150093
-11.9434 0.00151157
-11.9432 0.0015113
-11.943 0.00152081
-11.9429 0.0015169
-11.9427 0.00151729
-11.9426 0.00152914
-11.9424 0.00152626
-11.9422 0.00152518
-11.9421 0.00152964
-11.9419 0.00152984
-11.9418 0.00153335
-11.9416 0.00153245
-11.9414 0.00153743
-11.9413 0.00154461
-11.9411 0.00154109
-11.941 0.00154613
-11.9408 0.0015483
-11.9406 0.00154543
-11.9405 0.00154734
-11.9403 0.00155065
-11.9402 0.00155625
-11.94 0.00156021
-11.9398 0.0015575
-11.9397 0.00156334
-11.9395 0.00156443
-11.9394 0.0015616
-11.9392 0.00156723
-11.939 0.00155979
-11.9389 0.00157227
-11.9387 0.0015733
-11.9386 0.00157572
-11.9384 0.00157628
-11.9382 0.00157396
-11.9381 0.00157552
-11.9379 0.00158633
-11.9378 0.00158605
-11.9376 0.0015867
-11.9374 0.00158553
-11.9373 0.00158828
-11.9371 0.00159142
-11.937 0.00159441
-11.9368 0.00159915
-11.9366 0.00160141
-11.9365 0.00160006
-11.9363 0.00160469
-11.9362 0.00160718
-11.936 0.00160269
-11.9358 0.00161116
-11.9357 0.00161463
-11.9355 0.00161193
-11.9354 0.00161199
-11.9352 0.00161725
-11.935 0.00162876
-11.9349 0.00162299
-11.9347 0.00163041
-11.9346 0.00162493
-11.9344 0.0016238
-11.9342 0.00161871
-11.9341 0.00163152
-11.9339 0.00163528
-11.9338 0.00163339
-11.9336 0.00163653
-11.9334 0.00163964
-11.9333 0.00164184
