-12.5998 4.77513e-05
-12.5997 8.72307e-05
-12.5995 0.000110464
-12.5993 0.000131553
-12.5992 0.000147159
-12.599 0.000164701
-12.5989 0.000178798
-12.5987 0.000192335
-12.5985 0.000205396
-12.5984 0.000217781
-12.5982 0.000228172
-12.598 0.000237556
-12.5979 0.000249018
-12.5977 0.000258913
-12.5975 0.00026658
-12.5974 0.000276494
-12.5972 0.000286245
-12.597 0.000293743
-12.5969 0.000302149
-12.5967 0.000311076
-12.5966 0.000318053
-12.5964 0.000326469
-12.5962 0.00033352
-12.5961 0.000343558
-12.5959 0.000346972
-12.5957 0.000356783
-12.5956 0.00036178
-12.5954 0.000371883
-12.5952 0.000376106
-12.5951 0.000379857
-12.5949 0.000386779
-12.5948 0.000392908
-12.5946 0.000400396
-12.5944 0.000406822
-12.5943 0.000413635
-12.5941 0.000422334
-12.5939 0.000424428
-12.5938 0.000430209
-12.5936 0.0004359
-12.5934 0.000438084
-12.5933 0.000449303
-12.5931 0.00045431
-12.5929 0.0004582
-12.5928 0.00046347
-12.5926 0.000470288
-12.5925 0.000473598
-12.5923 0.000482932
-12.5921 0.000484862
-12.592 0.000492494
-12.5918 0.000496608
-12.5916 0.000502002
-12.5915 0.000505674
-12.5913 0.000509678
-12.5911 0.000513459
-12.591 0.000519325
-12.5908 0.000522069
-12.5907 0.000528346
-12.5905 0.000533016
-12.5903 0.000537611
-12.5902 0.00054425
-12.59 0.000548503
-12.5898 0.000551291
-12.5897 0.000553157
-12.5895 0.000558496
-12.5893 0.000565841
-12.5892 0.000572063
-12.589 0.000574093
-12.5888 0.000575671
-12.5887 0.00058095
-12.5885 0.000589744
-12.5884 0.00059081
-12.5882 0.00059284
-12.588 0.000598408
-12.5879 0.000603628
-12.5877 0.000608942
-12.5875 0.000610357
-12.5874 0.000616058
-12.5872 0.000619849
-12.587 0.00062501
-12.5869 0.000626712
-12.5867 0.000631371
-12.5866 0.000633724
-12.5864 0.000637798
-12.5862 0.000644442
-12.5861 0.000647995
-12.5859 0.000652744
-12.5857 0.000653007
-12.5856 0.000658971
-12.5854 0.000659502
-12.5852 0.000671203
