-12.8995 7.50914e-05
-12.899 0.000138241
-12.8985 0.000179195
-12.898 0.000212676
-12.8976 0.000240438
-12.8971 0.000265216
-12.8966 0.00028908
-12.8961 0.000310836
-12.8956 0.000328906
-12.8951 0.00034802
-12.8946 0.000369988
-12.8941 0.000385558
-12.8937 0.000402638
-12.8932 0.000415302
-12.8927 0.0004313
-12.8922 0.000447383
-12.8917 0.00046084
-12.8912 0.000472829
-12.8907 0.000490224
-12.8902 0.000502232
-12.8897 0.000512945
-12.8893 0.000525565
-12.8888 0.000538088
-12.8883 0.000551336
-12.8878 0.000561253
-12.8873 0.000573904
-12.8868 0.000584136
-12.8863 0.000594362
-12.8858 0.000607938
-12.8854 0.000618593
-12.8849 0.000626865
-12.8844 0.000636197
-12.8839 0.000647827
-12.8834 0.000658068
-12.8829 0.000665031
-12.8824 0.000676429
-12.8819 0.000685374
-12.8814 0.000695803
-12.881 0.00070381
-12.8805 0.000716474
-12.88 0.000722852
-12.8795 0.000733263
-12.879 0.000739829
-12.8785 0.000748417
-12.878 0.000757731
-12.8775 0.000765781
-12.8771 0.000776954
-12.8766 0.000781049
-12.8761 0.000790921
-12.8756 0.000797072
-12.8751 0.000807739
-12.8746 0.000815667
-12.8741 0.000826056
-12.8736 0.000830819
-12.8731 0.000838351
-12.8727 0.000851974
-12.8722 0.000856771
-12.8717 0.000861312
-12.8712 0.000871785
-12.8707 0.000877905
-12.8702 0.000883361
-12.8697 0.000889118
-12.8692 0.000899928
-12.8688 0.000906088
-12.8683 0.00091072
-12.8678 0.00091998
-12.8673 0.000926009
-12.8668 0.00093476
-12.8663 0.000939038
-12.8658 0.000948536
-12.8653 0.00095398
-12.8648 0.000963681
-12.8644 0.000964735
-12.8639 0.000973298
-12.8634 0.000983318
-12.8629 0.000985215
-12.8624 0.000995134
-12.8619 0.0010007
-12.8614 0.00101013
-12.8609 0.00101623
-12.8605 0.00101933
-12.86 0.00102763
-12.8595 0.00103376
-12.859 0.00104039
-12.8585 0.00104227
-12.858 0.00105398
-12.8575 0.00105817
-12.857 0.00106353
-12.8565 0.00106804
-12.8561 0.0010743
-12.8556 0.00108516
-12.8551 0.00108824
-12.8546 0.00109298
-12.8541 0.00110283
-12.8536 0.00110394
-12.8531 0.00110874
-12.8526 0.00112053
-12.8522 0.00112381
-12.8517 0.00112814
-12.8512 0.00113434
-12.8507 0.00114119
-12.8502 0.00115082
-12.8497 0.00115096
-12.8492 0.00116057
-12.8487 0.00116379
-12.8482 0.00116999
-12.8478 0.00117275
-12.8473 0.00118015
-12.8468 0.00118727
-12.8463 0.00119375
-12.8458 0.00119742
-12.8453 0.0011992
-12.8448 0.00120657
-12.8443 0.00121145
-12.8439 0.00122187
-12.8434 0.00122338
-12.8429 0.00122938
-12.8424 0.00123398
-12.8419 0.00123878
-12.8414 0.00124097
-12.8409 0.00125001
-12.8404 0.00125233
-12.8399 0.00126088
-12.8395 0.00126594
-12.839 0.00126912
-12.8385 0.00127363
-12.838 0.00127817
-12.8375 0.00128607
-12.837 0.00129588
-12.8365 0.00129673
-12.836 0.00130226
-12.8356 0.00130935
-12.8351 0.0013177
-12.8346 0.00131828
-12.8341 0.00131941
-12.8336 0.00132503
-12.8331 0.00133119
-12.8326 0.00133551
-12.8321 0.00134166
-12.8316 0.00134971
-12.8312 0.00134908
-12.8307 0.0013541
-12.8302 0.0013624
-12.8297 0.00136605
-12.8292 0.00137149
-12.8287 0.00137275
-12.8282 0.00138012
-12.8277 0.00138391
-12.8273 0.00139262
-12.8268 0.00139206
-12.8263 0.00139865
-12.8258 0.00140231
-12.8253 0.00140704
-12.8248 0.00141216
-12.8243 0.00142035
-12.8238 0.00142327
-12.8233 0.00142608
-12.8229 0.00142762
-12.8224 0.00143323
-12.8219 0.00144001
-12.8214 0.00144152
-12.8209 0.00144686
-12.8204 0.00145036
-12.8199 0.00145917
-12.8194 0.00146342
-12.819 0.00146411
-12.8185 0.00147221
-12.818 0.00147161
-12.8175 0.00147974
-12.817 0.00148088
-12.8165 0.00148977
-12.816 0.00149042
-12.8155 0.00149642
-12.815 0.00150399
-12.8146 0.00150579
-12.8141 0.00150941
-12.8136 0.00151502
-12.8131 0.00151559
-12.8126 0.00152245
-12.8121 0.00152893
-12.8116 0.00153006
-12.8111 0.00153486
-12.8107 0.00154219
-12.8102 0.00154662
-12.8097 0.00155111
-12.8092 0.00155234
-12.8087 0.00156256
-12.8082 0.00155995
-12.8077 0.00156625
-12.8072 0.00157069
-12.8067 0.00157463
-12.8063 0.00157998
-12.8058 0.0015871
-12.8053 0.00159105
-12.8048 0.00159265
-12.8043 0.00159411
-12.8038 0.00159948
-12.8033 0.00160257
-12.8028 0.00160968
-12.8024 0.00161128
-12.8019 0.00161652
-12.8014 0.00161749
-12.8009 0.00162714
-12.8004 0.00162807
-12.7999 0.00163339
-12.7994 0.0016357
-12.7989 0.00163863
-12.7984 0.00164111
-12.798 0.00165418
-12.7975 0.00165236
-12.797 0.00165865
-12.7965 0.00165941
-12.796 0.00166701
-12.7955 0.0016724
-12.795 0.00167366
-12.7945 0.00167326
-12.7941 0.0016808
-12.7936 0.00168366
-12.7931 0.00168842
-12.7926 0.00169385
-12.7921 0.0016977
-12.7916 0.00170041
-12.7911 0.00170311
-12.7906 0.00171138
-12.7901 0.00171004
-12.7897 0.00171845
-12.7892 0.00172128
-12.7887 0.001725
-12.7882 0.00172051
-12.7877 0.00173501
-12.7872 0.00173468
-12.7867 0.00173298
-12.7862 0.00174281
-12.7858 0.00174313
-12.7853 0.00175138
-12.7848 0.00174907
-12.7843 0.00175511
-12.7838 0.00176242
-12.7833 0.00176563
-12.7828 0.00176987
-12.7823 0.00177531
-12.7818 0.00177758
-12.7814 0.00177911
-12.7809 0.00178371
-12.7804 0.00178728
-12.7799 0.001792
-12.7794 0.00179029
-12.7789 0.00179767
-12.7784 0.00180115
-12.7779 0.0018064
-12.7775 0.00180951
-12.777 0.00180774
-12.7765 0.00181692
-12.776 0.00182002
-12.7755 0.00182708
-12.775 0.00182627
-12.7745 0.00182938
-12.774 0.0018418
-12.7735 0.00183692
-12.7731 0.00184703
-12.7726 0.0018471
-12.7721 0.00184927
-12.7716 0.00184957
-12.7711 0.00185652
-12.7706 0.00185973
-12.7701 0.00186348
-12.7696 0.00186388
-12.7692 0.00186649
-12.7687 0.0018747
-12.7682 0.0018726
-12.7677 0.00187974
-12.7672 0.00189021
-12.7667 0.00188802
-12.7662 0.00188931
-12.7657 0.00189256
-12.7652 0.00189889
-12.7648 0.0019006
-12.7643 0.00190282
-12.7638 0.00190469
-12.7633 0.0019169
-12.7628 0.00191452
-12.7623 0.00192047
-12.7618 0.0019259
-12.7613 0.00192519
-12.7609 0.00192753
-12.7604 0.00194196
-12.7599 0.0019389
-12.7594 0.00194105
-12.7589 0.00194465
-12.7584 0.00194742
-12.7579 0.00195371
-12.7574 0.00195485
-12.7569 0.00195565
-12.7565 0.00196394
-12.756 0.00196209
-12.7555 0.0019683
-12.755 0.00196911
-12.7545 0.00197682
-12.754 0.00197799
-12.7535 0.00198521
-12.753 0.00198398
-12.7526 0.0019898
-12.7521 0.00199079
-12.7516 0.00199148
-12.7511 0.00200102
-12.7506 0.00200039
-12.7501 0.0020052
-12.7496 0.00200943
-12.7491 0.00201081
-12.7486 0.00201425
-12.7482 0.0020175
-12.7477 0.00202352
-12.7472 0.00202256
-12.7467 0.00202582
-12.7462 0.00202741
-12.7457 0.0020358
-12.7452 0.002039
-12.7447 0.00203771
-12.7443 0.00204621
-12.7438 0.00204767
-12.7433 0.00204755
-12.7428 0.00205592
-12.7423 0.00205762
-12.7418 0.00206086
-12.7413 0.00206161
-12.7408 0.00206607
-12.7403 0.00206648
-12.7399 0.00207375
-12.7394 0.00207608
-12.7389 0.0020794
-12.7384 0.00207807
-12.7379 0.00208404
-12.7374 0.00209427
-12.7369 0.00209037
-12.7364 0.00209469
-12.736 0.00209869
-12.7355 0.00209793
-12.735 0.00210691
-12.7345 0.00211135
-12.734 0.00210861
-12.7335 0.00211373
-12.733 0.00212
-12.7325 0.00211671
-12.732 0.00212392
-12.7316 0.00212648
-12.7311 0.00213394
-12.7306 0.00213529
-12.7301 0.00213856
-12.7296 0.0021419
-12.7291 0.00214265
-12.7286 0.00214417
-12.7281 0.00214861
-12.7277 0.00215273
-12.7272 0.00215805
-12.7267 0.00216053
-12.7262 0.00216204
-12.7257 0.00216025
-12.7252 0.0021688
-12.7247 0.00216745
-12.7242 0.00217895
-12.7237 0.0021802
-12.7233 0.00218541
-12.7228 0.00218702
-12.7223 0.00218127
-12.7218 0.00219069
-12.7213 0.00219048
-12.7208 0.00219174
-12.7203 0.00219719
-12.7198 0.00220234
-12.7194 0.00220506
-12.7189 0.00220687
-12.7184 0.0022092
-12.7179 0.00221286
-12.7174 0.00221692
-12.7169 0.0022214
-12.7164 0.0022198
-12.7159 0.00222857
-12.7154 0.00222681
-12.715 0.00223673
-12.7145 0.00223881
-12.714 0.00223741
-12.7135 0.00224048
-12.713 0.00224923
-12.7125 0.00224978
-12.712 0.0022505
-12.7115 0.00225252
-12.7111 0.00225444
-12.7106 0.00225863
-12.7101 0.00226204
-12.7096 0.00226737
-12.7091 0.00226758
-12.7086 0.00226891
-12.7081 0.00227325
-12.7076 0.00227547
-12.7071 0.00227788
-12.7067 0.00228435
-12.7062 0.00228452
-12.7057 0.0022874
-12.7052 0.00229448
-12.7047 0.00229738
-12.7042 0.0022987
-12.7037 0.00229588
-12.7032 0.00230878
-12.7028 0.0023089
-12.7023 0.00231268
-12.7018 0.00231313
-12.7013 0.00231313
-12.7008 0.00231574
-12.7003 0.00232321
-12.6998 0.0023248
-12.6993 0.00232718
-12.6988 0.00233078
-12.6984 0.00233236
-12.6979 0.00233806
-12.6974 0.00234304
-12.6969 0.00234383
-12.6964 0.00234864
